temp,atemp,hum,windspeed,temp_diff,temp_windspeed,hum_windspeed,season_1,season_2,season_3,season_4,yr_0,yr_1,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,holiday_0,holiday_1,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,workingday_0,workingday_1,weathersit_1,weathersit_2,weathersit_3,weathersit_4,is_dawn,is_morning,is_afternoon,is_evening,rush_hour,temp_extreme,atemp_extreme,hum_extreme,windspeed_extreme
-1.3352041801712413,-1.5365381003490506,0.11681948898537715,0.7724640833838131,-0.19926322794419202,-0.35539984601347335,0.9565341447764002,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
0.5340592636740992,0.8443460566141862,-0.35033526327647313,-0.8183301266160325,1.2243199541234457,-0.5541186948177707,-0.8203656943940454,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2609950473917317,1.1091473989310459,-0.7655839319536739,0.2829258651519017,-1.5155702842755738,1.0008173979723425,-0.06152388000933865,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.7121163655561279,-0.8311771621335915,-0.8693960991229738,1.8737200751517473,-0.16447097094864951,0.7890673494911414,1.0610841532019948,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
0.7417552018791372,0.8443460566141862,-0.6617717647843737,0.03774675752821431,0.06457805427200812,0.4239159077984577,-0.20021753192634223,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
-0.8159643346586466,-0.7427160543705967,-0.5060535140304234,-0.6961505713119207,0.8561019009206133,-0.8073796437622854,-0.7513764628398367,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.9494511400841753,0.932807164377181,-1.3884569349694744,1.8737200751517473,-0.6544619236358838,2.6468885332789682,0.5076074807791917,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.5340592636740992,0.22744622616172208,1.6220959129402281,-0.20661235308000933,-1.8489960804828607,0.06771125991379737,0.5593129827925594,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.0236602728636846,-0.8311771621335915,-0.09080484535322322,-1.5530474524716313,1.5751418788285054,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-2.4775318402989495,-2.682458634463109,-1.4922691021387744,0.7724640833838131,0.470487719220012,-1.2221830125821056,-0.2078462125512652,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
1.7802348929043263,1.99084857170037,-0.35033526327647313,0.2829258651519017,-0.022402588216846486,1.3118713007078162,0.17570689664625477,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
0.1186673872640237,0.13898511839872726,-0.19461701252252342,-1.5530474524716313,0.02978579727646563,-1.300981482270163,-1.484908539942898,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.8456031709816563,0.8443460566141862,-0.973208266292274,-0.20661235308000933,-0.5152928956537107,0.2045805341321934,-0.5280388910028967,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.7802348929043263,1.9023874639373752,-0.5060535140304234,-1.5530474524716313,-0.4631045101603921,-1.300981482270163,-1.484908539942898,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1
-0.4005724582485711,-0.302156458471997,-0.973208266292274,0.03774675752821431,0.7314296466865864,-0.1690175700376308,-0.35438045288832887,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4686909855967698,1.5497069948296451,-0.03889876176857313,-0.6961505713119207,-0.4805006386581682,-0.16860079392856137,-0.6268144120110151,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
-0.2967244891460521,-0.2136953507090022,-1.2846447678001742,0.03774675752821431,0.5922606187044132,-0.11511452659798628,-0.5085433738503156,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.014819418161504687,0.05052401063573245,-0.9213021827076239,-0.4517914607036969,0.16895482525863878,-0.3680976248031215,-0.6844930649997996,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.3263633254690617,0.315325352952592,1.3106594114323282,-1.5530474524716313,-0.25145161343750894,-1.300981482270163,-1.484908539942898,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
0.3263633254690617,0.315325352952592,1.3106594114323282,-0.4517914607036969,-0.25145161343750894,-0.2561515619070764,0.08034838883471664,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.3352041801712413,-1.3601978657951856,0.3763499069086271,-0.4517914607036969,0.679241261193271,-0.8531972306859832,-0.23981780114252274,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
1.6763869238018072,1.6381681025926407,-0.8693960991229738,-0.20661235308000933,-1.1995406165660536,0.5695652653812495,-0.48454481605107835,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1.2609950473917317,1.020686291168051,-1.5441751857234245,0.03774675752821431,-1.9562722062191196,0.6934311249966796,-0.6370124746519711,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
0.8456031709816563,0.7564669298233163,1.0511289935090777,-1.5530474524716313,-0.9530954628476279,-1.300981482270163,-1.484908539942898,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.5044204273510898,-0.3900355852628669,-2.374672523077825,1.8737200751517473,0.8734980294183862,1.02129499746462,-0.5439981968241333,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0.8456031709816563,0.6680058220603214,1.3625654950169783,0.7724640833838131,-1.3937973847911735,1.2993680174357338,1.8579899052881408,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.3263633254690617,0.315325352952592,1.0511289935090777,-0.6961505713119207,-0.25145161343750894,-0.4879902188454234,-0.3361696267437645,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8456031709816563,0.7564669298233163,1.0511289935090777,-0.8183301266160325,-0.9530954628476279,-0.4794324160725314,-0.49996110814727734,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.7121163655561279,-0.7427160543705967,-0.2984291796918236,0.2829258651519017,0.27623095099489614,-0.18118743242245774,0.20536074372820382,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.3648430164942507,1.2854876334849106,-0.40224134686112323,0.7724640833838131,-1.2169367450638298,1.6933603658760212,0.5809275778965083,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.7121163655561279,-0.7427160543705967,0.42825599049327717,0.03774675752821431,0.27623095099489614,-0.330726700356564,0.33935269144061114,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.2313562110687224,-1.4480769925860557,-1.6998934364773748,0.8946436386879247,-0.33843225592636517,-0.22278168810758536,-0.2988870990368923,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.3263633254690617,0.315325352952592,1.6220959129402281,-0.6961505713119207,-0.25145161343750894,-0.4879902188454234,-0.1839271201752047,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.5429001183762792,-1.4480769925860557,0.6358803248318775,-0.6961505713119207,1.4011805938507897,-1.0106274596184703,-0.44689144970271705,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.2967244891460521,-0.2136953507090022,-0.03889876176857313,0.7724640833838131,0.5922606187044132,0.4325848508671016,0.8438521747124325,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.5429001183762792,-1.4480769925860557,0.324443823323977,-0.6961505713119207,1.4011805938507897,-1.0106274596184703,-0.5299328169219316,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
1.7802348929043263,1.9023874639373752,-0.5060535140304234,0.7724640833838131,-0.4631045101603921,2.0085542446282516,0.5058062645205298,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.4005724582485711,-0.302156458471997,-0.6617717647843737,-0.20661235308000933,0.7314296466865864,-0.3428965627413909,-0.397556666147442,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1186673872640237,0.13898511839872726,1.6220959129402281,0.03774675752821431,0.02978579727646563,0.1004976471605914,0.9303105551282267,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0.2225153563665427,0.22744622616172208,0.7396924920011777,-1.5530474524716313,-0.10938323070570752,-1.300981482270163,-1.484908539942898,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2313562110687224,-1.0953965234783263,-0.7655839319536739,-0.8183301266160325,1.418576722348561,-0.977340941040793,-0.9153003866153102,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0236602728636846,-1.0953965234783263,0.3763499069086271,0.03774675752821431,0.25883482249712486,-0.4924358306754971,0.3136588712802801,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.6763869238018072,1.7260472293835105,-0.5579595976150735,0.03774675752821431,-0.7617380493721363,0.9090432987552572,-0.1488298916056799,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
-0.5044204273510898,-0.3900355852628669,0.6877864084165276,0.2829258651519017,0.8734980294183862,-0.05676587132826818,0.7687838382852378,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.014819418161504687,0.05052401063573245,1.2587533278476781,-0.20661235308000933,0.16895482525863878,-0.16040419711686274,0.40708372046119545,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.7417552018791372,0.5801266952694516,1.3625654950169783,0.03774675752821431,-1.251729002059372,0.4239159077984577,0.8018414543265713,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.8159643346586466,-0.9190562889244615,-0.7136778483690238,0.2829258651519017,-0.022402588216849702,-0.24339821296955244,-0.03187003292738943,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4302112945715802,0.4037864607155868,0.27253773973932743,-0.4517914607036969,-0.3906206414196789,-0.218836207608395,-0.2753918222511048,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6082683964536089,-0.47849669302586206,0.16872557257002724,-0.8183301266160325,1.0126670574005578,-0.8279683835503145,-0.7016973291174646,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9198123037611656,-0.8311771621335915,-0.2984291796918236,-0.6961505713119207,0.9952709289027866,-0.8364150460274548,-0.6960155513603605,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0236602728636846,-1.0953965234783263,0.6358803248318775,0.2829258651519017,0.25883482249712486,-0.367819774063742,0.7391299912032887,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.1571470782892128,1.1970265257219157,0.16872557257002724,-0.8183301266160325,-0.49789676715593784,-0.40474613732729214,-0.7016973291174646,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5340592636740992,0.8443460566141862,-1.6479873528927247,0.03774675752821431,1.2243199541234457,0.3161098209191689,-0.6884001149726334,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2225153563665427,0.22744622616172208,0.06491340540072706,-0.4517914607036969,-0.10938323070570752,-0.29346691620575815,-0.3465398644682692,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0532991091866937,1.020686291168051,-0.4541474304457733,-1.5530474524716313,-0.7965303063676821,-1.300981482270163,-1.484908539942898,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.6082683964536089,-0.47849669302586206,-1.0251143498769242,0.7724640833838131,1.0126670574005578,0.19618944180292908,0.13019969764063746,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5340592636740992,0.4037864607155868,1.3106594114323282,2.4854378486877704,-0.9704915913453976,2.804263192063579,4.255143860823857,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.08902855094101433,-0.037355116155137466,1.3106594114323282,-0.8183301266160325,0.3110232079904402,-0.7034912523082492,-0.4406269255089868,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.5429001183762792,-1.6244172271399204,0.6358803248318775,0.03774675752821431,0.5226761047133266,-0.7619510478737191,0.4421279720819358,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
-1.4390521492737605,-1.4480769925860557,-0.6098656811997236,-0.20661235308000933,0.8213096439250717,-0.799127476802711,-0.37580962867153284,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1.9879308311093642,1.5497069948296451,-2.1151421051545753,0.03774675752821431,-3.379855388286759,1.0707524290741905,-0.9196444964156135,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0
-0.7121163655561279,-0.6548369275797268,0.9473168263397781,-0.6961505713119207,0.7140335181888134,-0.7783442414971162,-0.3638500824835026,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.6082683964536089,-0.47849669302586206,-1.959423854400625,0.2829258651519017,1.0126670574005578,-0.11897665187536306,-0.7435623628941691,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0.2225153563665427,0.22744622616172208,0.7396924920011777,-1.5530474524716313,-0.10938323070570752,-1.300981482270163,-1.484908539942898,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.19287652004353306,-0.1258162239181323,-0.6098656811997236,1.1398227463116126,0.45019223597261177,0.7976807224119099,0.7332892825998324,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.2967244891460521,-0.2136953507090022,0.7396924920011777,0.5272849757601253,0.5922606187044132,0.2498146345031937,1.1023399520676809,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.19287652004353306,-0.1258162239181323,-0.19461701252252342,-0.20661235308000933,0.45019223597261177,-0.25165037992912664,-0.20183332886425992,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
-0.19287652004353306,-0.1258162239181323,0.7396924920011777,-1.5530474524716313,0.45019223597261177,-1.300981482270163,-1.484908539942898,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
